64,LF_01,MDF 19mm AFQMxB,981,250,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,Borstellen
,LF_01,MDF 19mm AFQMxB,1000,243.5,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,
66,LF_02,MDF 19mm AFQMxB,981,250,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,Borstellen
,LF_02,MDF 19mm AFQMxB,1000,243.5,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,
68,LF_03,MDF 19mm AFQMxB,1000,243.5,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,
,LF_04,MDF 19mm AFQMxB,1000,243.5,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,
70,LF_05,MDF 19mm AFQMxB,1000,243.5,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,
,Valklep,MDF 19mm AFQMxB,1000,243.5,19,"Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm","Fineer eik
1mm",Standaard,
