TeileID;Teilelaenge;Teilebreite;Teiledicke;Kante1;Kante1 Status;Kante1 Programm;Kante2;Kante2 Status;Kante2 Programm;Kante3;Kante3 Status;Kante3 Programm;Kante4;Kante4 Status;Kante4 Programm;Abstapelplatz;ObjectID;VlowID
0000001512202015;600;765;19;3;0;7;1;0;7;4;0;4;2;0;4;6;125;000395-2021-01-19(085315-6056682)-125-15
0000001512202026;600;765;19;3;0;7;1;0;7;4;0;4;2;0;4;6;125;000395-2021-01-19(085315-6056682)-125-26
0000001512202027;600;765;19;3;0;7;1;0;7;4;0;4;2;0;4;6;125;000395-2021-01-19(085315-6056682)-125-27
0000001512202016;600;509;19;3;0;7;1;0;7;4;0;4;2;0;4;6;125;000395-2021-01-19(085315-6056682)-125-16
0000001512202017;600;253;19;3;0;7;1;0;7;4;0;4;2;0;4;6;125;000395-2021-01-19(085315-6056682)-125-17
